1	0.341604
2	0.778184
3	1.08899
4	1.65794
5	0.987565
6	1.66007
7	0.917837
8	0.855357
9	1.36847
10	1.64678
11	1.56815
12	0.884162
13	0.831917
14	1.13063
15	0.969591
16	0.5332
17	1.115
18	0.847546
19	0.922981
20	0.606915
21	1.0013
22	0.84293
23	0.752891
24	0.991075
25	0.781184
26	0.919766
27	1.15036
28	0.693623
29	0.744078
30	1.09065
31	1.78647
32	0.695442
33	0.65293
34	1.24806
35	0.833759
36	0.605006
37	1.12411
38	0.781567
39	0.88761
40	0.801324
41	0.716496
42	0.88885
43	1.35314
44	0.94434
45	1.01894
46	1.14998
47	0.666203
48	0.839488
49	1.06099
50	1.30774
51	0.975407
52	1.03584
53	1.12145
54	0.605757
55	1.18607
56	0.655144
57	0.995875
58	0.980117
59	1.14262
60	0.963499
61	0.759458
62	1.10089
63	0.600452
64	1.06333
65	0.609678
66	0.865363
67	0.785779
68	0.658414
69	0.740204
70	0.984964
71	0.942061
72	1.97527
73	0.688836
74	1.42177
75	0.675419
76	0.904701
77	1.52972
78	0.779441
79	0.778192
80	1.06748
81	1.03564
82	1.42154
83	0.967263
84	0.453578
85	1.32739
86	1.58377
87	1.8491
88	0.568324
89	1.65193
90	0.970688
91	0.813684
92	1.20697
93	1.33041
94	1.64854
95	1.30239
96	0.83021
97	0.760431
98	1.00622
99	1.24419
100	0.697132
101	0.802085
102	0.730457
103	0.665972
104	1.62784
105	1.00245
106	1.389
107	0.582842
108	0.908452
109	0.549427
110	0.921332
111	1.34149
112	0.879318
113	0.890869
114	1.29085
115	1.21939
116	1.15066
117	0.953829
118	1.32091
119	0.769545
120	0.819994
121	1.10272
122	1.43603
123	1.27489
124	0.981855
125	0.613153
126	1.02698
127	1.16846
128	1.71545
129	1.11684
130	0.944092
131	0.747488
132	0.770659
133	1.21359
134	1.02436
135	0.552606
136	0.688205
137	1.43696
138	1.06564
139	1.48609
140	1.05671
141	1.03944
142	1.06186
143	1.24596
144	0.872473
145	1.31771
146	0.642409
147	1.39222
148	0.987725
149	1.03593
150	0.551986
151	0.974981
152	0.919137
153	1.20346
154	0.819491
155	0.913594
156	1.24826
157	1.36832
158	1.21782
159	1.09073
160	2.30987
161	1.35579
162	1.01181
163	0.487349
164	0.742101
165	1.31831
166	0.988794
167	1.19029
168	0.733474
169	1.2408
170	0.634543
171	1.3683
172	1.2857
173	1.18808
174	0.581666
175	0.727333
176	0.598704
177	0.662933
178	1.46047
179	0.710048
180	0.80043
181	1.55524
182	1.44265
183	1.4923
184	1.05127
185	1.06552
186	1.57313
187	0.778917
188	1.07312
189	0.866432
190	0.436905
191	0.862129
192	1.10195
193	0.589681
194	0.760145
195	0.896061
196	1.62522
197	1.08983
198	0.820546
199	0.498111
200	1.0257
201	0.653833
202	1.21057
203	1.18451
204	1.79878
205	0.828631
206	0.884719
207	0.854251
208	0.713566
209	1.05472
210	1.00418
211	0.674185
212	0.979303
213	0.564066
214	1.01755
215	1.37809
216	0.872651
217	1.70953
218	1.17912
219	0.989858
220	0.931894
221	1.40501
222	0.603605
223	0.722819
224	1.09315
225	1.02655
226	0.919116
227	0.907777
228	1.13915
229	1.75219
230	0.970356
231	1.08908
232	0.982058
233	0.621139
234	0.936212
235	1.38109
236	1.04128
237	0.782106
238	0.918586
239	0.831381
240	0.988965
241	1.44162
242	0.54415
243	0.904464
244	0.554388
245	1.52139
246	0.942495
247	0.709708
248	0.807646
249	1.00725
250	1.29082
251	1.17242
252	0.969496
253	1.17902
254	0.668691
255	0.587497
256	0.965451
257	1.47439
258	0.634949
259	1.26546
260	1.04414
261	0.713511
262	0.699776
263	0.771931
264	1.49074
265	1.18133
266	1.02917
267	0.893359
268	1.023
269	0.701112
270	1.29665
271	1.07221
272	0.772483
273	0.849396
274	1.24953
275	0.974566
276	0.999607
277	1.18504
278	1.19641
279	1.04955
280	0.733404
281	1.0735
282	0.528837
283	1.07021
284	1.09727
285	1.00735
286	0.97343
287	1.02682
288	0.742143
289	0.893749
290	0.959653
291	1.34786
292	1.26877
293	0.855073
294	1.14228
295	1.21015
296	1.27568
297	0.832725
298	1.49688
299	0.576283
300	1.47583
301	0.921057
302	0.883186
303	0.633381
304	0.858374
305	0.77507
306	1.36606
307	1.04626
308	1.03311
309	1.06132
310	0.936451
311	0.987618
312	0.772551
313	0.984174
314	1.04246
315	0.93898
316	1.05069
317	1.39974
318	0.486904
319	1.02931
320	1.01166
321	0.912757
322	0.958801
323	1.16158
