1	0.767371
2	-3.07283
3	0.983348
4	-1.17845
5	-0.605869
6	25.2159
7	-2.85716
8	-0.191654
9	-0.191574
10	-24.5301
11	-0.43998
12	1.25765
13	-2.54415
14	0.486389
15	0.380055
16	0.747977
17	-0.928414
18	5.08516
19	-6.81708
20	0.769293
21	1.11087
22	-0.257728
23	1.53863
24	0.785392
25	20.8053
26	-0.3386
27	-0.73016
28	0.188867
29	-1.19655
30	-7.756
31	-1.20339
32	0.29846
33	0.395587
34	0.924985
35	0.187222
36	0.280094
37	1.79759
38	1.02224
39	0.521275
40	-0.571893
41	-0.146358
42	-0.0606794
43	-4.00218
44	0.672578
45	0.680881
46	0.40569
47	8.74693
48	-14.2423
49	-1.48881
50	0.253294
51	5.51564
52	-1.20141
53	0.0644565
54	-2.92181
55	-8.15435
56	-0.859324
57	-1.96386
58	-0.924908
59	-85.3472
60	-3.57011
61	-1.32087
62	27.7417
63	-0.117558
64	9.38867
65	-0.0498241
66	-0.0409615
67	1.05189
68	-0.661816
69	0.97357
70	-0.566757
71	0.94799
72	-0.00886127
73	-0.815694
74	-0.592434
75	-0.198461
76	-5.94708
77	-2.21189
78	0.853108
79	-0.630254
80	-0.251812
81	5.31966
82	-1.08517
83	5.44963
84	5.8783
85	0.462403
86	1.2505
87	3.68678
88	-1.24787
89	0.00663881
90	-1.59384
91	-1.71585
92	0.00499675
93	0.23163
94	1.93894
95	1.62251
96	2.87519
97	1.08537
98	0.0305065
99	-0.276027
100	-0.339776
101	-1.43224
102	2.1743
103	-0.731245
104	2.06395
105	0.757608
106	-5.38795
107	4.0268
108	0.188806
109	-0.214638
110	0.50195
111	-0.13072
112	2.98522
113	1.78513
114	-6.3741
115	18.7215
116	-0.375336
117	-1.77045
118	-1.22808
119	14.9644
120	7.88145
121	-43.0154
122	-0.219476
123	11.5663
124	2.9404
125	0.113691
126	-0.218668
127	-1.50798
128	2.7463
129	0.640776
130	0.356791
131	1.40656
132	-0.381849
133	-0.763743
134	0.0301859
135	0.098538
136	-1.63349
137	-0.63092
138	0.159303
139	-2.20581
140	-1.10034
141	0.49474
142	-2.63994
143	0.808984
144	-1.70852
145	0.682156
146	0.47989
147	1.60935
148	1.23898
149	0.709217
150	-0.309799
151	-29.8136
152	-0.333184
153	1.25206
154	-0.304469
155	-1.3856
156	-1.4597
157	0.870018
158	-1.82373
159	1.28315
160	1.07431
161	0.33038
162	2.31514
163	0.177545
164	-1.12445
165	2.34968
166	-0.110734
167	0.21919
168	2.90911
169	-1.36233
170	-0.350213
171	0.313223
172	-0.977353
173	0.0188849
174	0.488768
175	-12.3672
176	-133.787
177	-0.055548
178	1.03527
179	2.8808
180	-0.417634
181	-1.8869
182	1.11306
183	0.107042
184	0.295482
185	0.410305
186	-1.31275
187	0.243884
188	1.11205
189	-0.435447
190	-1.7829
191	-0.347761
192	2.09077
193	0.275154
194	-0.428097
195	-2.84844
196	0.631154
197	2.26041
198	-0.0566471
199	0.781044
200	0.355901
201	-59.3169
202	4.056
203	0.114165
204	0.360052
205	2.31387
206	10.0934
207	-5.39971
208	0.501401
209	-0.366481
210	3.59346
211	16.4273
212	0.805671
213	-0.663581
214	-0.815092
215	0.201198
216	-0.535467
217	-0.211257
218	-35.3693
219	19.3987
220	1.1583
221	0.755094
222	-0.931028
223	-5.14862
224	-4.49098
225	1.01067
226	1.40313
227	-1.05661
228	0.962818
229	-0.153789
230	0.0744908
231	2.00077
232	0.222224
233	-0.242101
234	1.42393
235	-0.249664
236	3.34623
237	-1.74454
238	-0.728851
239	3.94015
240	-0.185558
241	0.066094
242	-2.60736
243	-0.727202
244	0.637653
245	-8.54675
246	3.65989
247	2.2863
248	-0.0675325
249	-0.305011
250	1.69829
251	2.67322
252	5.15382
253	1.67866
254	0.174338
255	-0.09504
256	-1.19195
257	1.24999
258	0.167496
259	-0.746803
260	0.171335
261	1.57152
262	-3.35185
263	0.110367
264	0.486138
265	-1258.04
266	0.0845555
267	-0.879397
268	2.74986
269	0.94518
270	0.0675523
271	0.684495
272	-2.52524
273	-1.60202
274	-0.753644
275	1.98799
276	1.2908
277	-0.20016
278	-3.83194
279	1.39
280	0.332774
281	-5.56657
282	36.9123
283	-0.24011
284	-0.473
285	-1.41299
286	1.37846
287	0.588457
288	0.740196
289	-0.277814
290	0.291693
291	1.25152
292	0.319422
293	0.593299
294	0.332535
295	-2.56473
296	5.12092
297	-2.53733
298	1.57176
299	-1.43459
300	0.623182
301	1.56408
302	-0.448309
303	0.951214
304	-5.82043
305	-0.176898
306	0.0714946
307	-0.239452
308	-1.24408
309	-0.810689
310	-0.814172
311	147.609
312	-1.92901
313	-0.185827
314	-0.747735
315	-2.16751
316	-1.34507
317	1.29829
318	-0.609423
319	-0.0350168
320	117.184
321	1.67949
322	0.33227
323	0.30496
324	-3.30006
325	-1.76917
326	-1.5844
327	-0.610135
328	-0.956728
329	7.86804
330	0.126515
331	2.20997
332	13.1961
333	-0.409235
334	0.00570092
335	-0.95482
336	33.2635
337	0.816293
338	-1.98987
339	-11.1561
340	6.0074
341	1.75949
342	0.0200616
343	0.829909
344	-7.06426
345	-5.98301
346	-0.7529
347	-2.11193
348	1.05666
349	0.502252
350	-1.10355
351	-1.12673
352	-1.25369
353	1.00756
354	2.74826
355	1.03157
356	0.0985374
357	0.0636102
358	15.5452
359	-1.10074
360	-2.12578
361	1.46398
362	0.291164
363	7.05406
364	0.136069
365	-0.473844
366	0.394644
367	0.133119
368	-0.0725412
369	0.809946
370	-0.271562
371	-0.625657
372	0.595131
373	-22.4437
374	-1.87355
375	-1.10512
376	-3.29726
377	-1.27385
378	0.32018
379	-2.39746
380	0.826477
381	0.401225
382	1.73253
383	-0.668518
384	-0.97271
385	-7.10321
386	0.242588
387	-0.29036
388	3.09584
389	-0.567428
390	-2.46882
391	-22.3136
392	0.205709
393	-1.2903
394	0.0788666
395	0.77162
396	-1.59629
397	-0.0890952
398	-7.28132
399	-0.780205
400	-30.6193
401	0.874273
402	4.11996
403	0.195283
404	0.511094
405	2.12312
406	-5.60217
407	-0.195086
408	0.880487
409	0.763127
410	-0.508797
411	-4.05178
412	-30.5339
413	1.47361
414	-0.919854
415	-16.6431
416	-0.166465
417	-0.858526
418	-2.00657
419	0.427221
420	1.61861
421	0.130301
422	-7.75957
423	-1.14265
424	-0.254478
425	-0.758623
426	0.0924024
427	-0.295992
428	3.26682
429	1.13974
430	16.5919
431	0.817512
432	-1.34288
433	2.73302
434	-0.368716
435	0.704422
436	0.248477
437	-0.817684
438	-0.229801
439	-5.90458
440	1.13333
441	0.819606
442	0.268944
443	-13.3858
444	1.42212
445	-0.399182
446	1.79648
447	-0.091475
448	0.60525
449	-0.769717
450	0.141432
451	3.82138
452	16.6402
453	0.0343721
454	-0.854846
455	-0.422005
456	-0.592617
457	28.203
458	-0.461737
459	-0.349506
460	2.79811
461	205.921
462	1.33038
463	0.656624
464	-451.158
465	6.76337
466	1.24234
467	0.0901094
468	-0.878177
469	-0.0466436
470	17.0302
471	-0.143349
472	-17.1226
473	0.00876688
474	4.20343
475	0.245942
476	-24.2989
477	-0.00762128
478	39.4786
479	-2.3215
480	11.773
481	3.35463
482	7.255
483	4.54289
484	1.06185
485	0.123398
486	0.101568
487	1.5088
488	-2.63226
489	-2.08215
490	0.0440075
491	-4.80116
492	-12.5
493	0.677668
494	0.796801
495	1.83095
496	-1.25579
497	-0.483451
498	2.01404
499	2.8474
500	0.808976
501	-1.36362
502	0.170977
503	1.00399
504	0.276076
505	0.236197
506	-3.42116
507	0.152523
508	0.282414
509	1.49788
510	-1.80062
511	0.68824
512	-0.59727
513	-0.906418
514	-1.31953
515	1.14661
516	-1.48534
517	2.73606
518	-0.323228
519	88.2253
520	-2.19278
521	-0.228321
522	-1.26295
523	-0.735224
524	-1.45455
525	-0.413945
526	-0.191074
527	-0.850062
528	-3.53702
529	-0.490004
530	-1.11171
531	-5.93157
532	1.27741
533	2.05735
534	1.36512
535	0.178769
536	-1.72359
537	1.14147
538	9.32635
539	-0.378857
540	1.7416
541	-1.02184
542	1.89022
543	0.296528
544	-118.263
545	-0.219575
546	4.71289
547	0.674388
548	0.969773
549	-0.698407
550	0.326124
551	-4.31955
552	2.3322
553	-0.760433
554	1.66357
555	-1.70608
556	0.380418
557	0.615609
558	1.74973
559	-0.647216
560	1.86594
561	3.0847
562	0.596582
563	-0.544242
564	0.642356
565	0.749719
566	1.34701
567	1.15538
568	-0.609564
569	-1.04517
570	-1.15865
571	0.0944169
572	-12.5316
573	-1.58781
574	2.81233
575	0.573713
576	-0.206772
577	-1.58515
578	0.0365925
579	-0.669251
580	-1.04413
581	0.513104
582	-1.81521
583	-2.15085
584	0.497094
585	1.73312
586	-0.261357
587	0.676257
588	-3.94164
589	-2.31729
590	-508.596
591	0.634566
592	-0.759046
593	-2.28045
594	2.57937
595	-0.712776
596	-0.986419
597	-0.299475
598	7.14195
599	2.35204
600	-0.0562764
601	0.48655
602	2.76419
603	-0.298108
604	-1.77924
605	0.098712
606	0.446002
607	1.4606
608	0.762128
609	-2.87176
610	-0.14838
611	-1.91779
612	-0.291467
613	-32.7272
614	-3.0052
615	-4.05221
616	6.93154
617	3.0218
618	-0.635505
619	-0.504272
620	-0.294443
621	-16.9348
622	-2.03456
623	0.356161
624	6.74313
625	0.11684
626	-1.0724
627	0.363268
628	-0.099274
629	-3.66634
630	-1.13165
631	-5.28138
632	-0.157949
633	-0.946152
634	1.18616
635	1.19168
636	0.332032
637	-4.35111
638	-1.96495
639	-1.04669
640	-0.485159
641	-1.47637
642	-1.16983
643	-0.900773
644	-3.02757
645	1.14887
646	0.849075
647	-0.451773
648	-1.03258
649	-0.77334
650	-0.31131
651	-11.4168
652	-0.835851
653	-0.421772
654	1.79437
655	145.215
656	0.0230446
657	0.672536
658	0.130891
659	0.0766653
660	-1.68579
661	1.75423
662	-0.812032
663	1.94014
664	-0.936265
665	0.240839
666	0.859626
667	-1.25017
668	1.40525
669	-12.7076
670	-0.369935
671	15.6378
672	0.509165
673	0.749002
674	-7.86414
675	-1.00167
676	-0.0386279
677	-2.92441
678	0.281246
679	-0.326051
680	0.89633
681	-1.36936
682	-0.894576
683	-3.38779
684	-0.995535
685	-0.959074
686	0.100529
687	-1.32115
688	1.22232
689	-3.76086
690	6.27148
691	0.473088
692	-4.81613
693	0.33004
694	-0.302077
695	-0.256136
696	-0.698995
697	0.0194599
698	0.168195
699	-0.0350369
700	-1.18915
701	-0.156651
702	-19.1964
703	-1.95991
704	-1.15594
705	0.522677
706	5.80603
707	-0.847353
708	14.9236
709	-0.535396
710	0.332617
711	0.0839772
712	0.184335
713	2.19126
714	7.07559
715	-1.10995
716	-0.70872
717	0.308798
718	0.195189
719	1.15283
720	0.150222
721	2.82364
722	-0.097115
723	1.07653
724	-1.07744
725	0.164234
726	9.37957
727	-4.32051
728	5.63959
729	-1.05567
730	-0.36749
731	0.622495
732	1.98591
733	-0.361805
734	1.13919
735	-1.02705
736	-4.65146
737	0.721284
738	-0.805726
739	0.486104
740	-0.555412
741	-0.67908
742	48.907
743	0.680195
744	3.87998
745	-5.86458
746	-7.29903
747	0.132076
748	0.133842
749	12.2418
750	9.64035
751	-3.76854
752	0.51974
753	0.670734
754	0.427502
755	-1.19368
756	1.67007
757	0.348594
758	0.0216018
759	-3.19298
760	-0.843556
761	0.0667142
762	0.0827416
763	-0.00492008
764	1.58893
765	-0.0967855
766	1.2321
767	-1.77829
768	3.41163
769	0.615613
770	-0.844785
771	2.34715
772	-3.31129
773	-1.39473
774	-1.94975
775	-1.02141
776	-0.655311
777	-0.564379
778	15.0371
779	-1.61621
780	-0.428823
781	-4.3971
782	-0.187849
783	1.12806
784	3.51881
785	0.728867
786	2.60904
787	-0.740697
788	-2.05241
789	6.57527
790	-1.50467
791	-0.197867
792	0.996995
793	0.647416
794	2.26203
795	2.6277
796	-0.805942
797	-0.846574
798	-1.8336
799	-0.948279
800	3.71596
801	0.782039
802	0.451713
803	-0.659713
804	-18.1501
805	0.492072
806	2.23657
807	-0.486326
808	18.1326
809	-0.25672
810	2.88898
811	0.155802
812	-1.45349
813	0.904864
814	-2.13062
815	-1.45256
816	-1.06065
817	-0.387754
818	23.2281
819	1.36073
820	0.913662
821	0.154068
822	-58.639
823	-9.7287
824	-1.12108
825	-1.16394
826	1.47823
827	1.17578
828	-7.35293
829	-1.48896
830	2.72906
831	-0.165436
832	1.334
833	0.704934
834	-1.62434
835	-4.48485
836	-1.45469
837	-1.82104
838	-0.274103
839	-0.822977
840	8.02519
841	-0.473045
842	-5.17646
843	-1.90769
844	-0.804012
845	-0.33079
846	-16.5757
847	0.361825
848	-0.108353
849	-10.3958
850	-1.4152
851	3.01273
852	-0.379013
853	-0.0726781
854	1.13659
855	-8.35224
856	-2.87671
857	-0.106905
858	0.906165
859	1.89689
860	-6.43058
861	-0.617826
862	0.0258201
863	-0.895936
864	-0.196661
865	-10.0737
866	0.416275
867	-2.59426
868	0.502368
869	-0.974091
870	1.17201
871	-0.537169
872	-22.0654
873	0.917956
874	1.11441
875	-0.971387
876	-0.656866
877	1.00898
878	-2.66435
879	0.83924
880	-0.367996
881	1.13645
882	-3.4644
883	0.643797
884	-21.3933
885	1.39575
886	0.296749
887	2.00811
888	0.262244
889	-3.13212
890	-1.20283
891	-55.7099
892	36.6935
893	3.45452
894	0.427752
895	-0.228493
896	2.59388
897	0.353731
898	0.891834
899	-0.276692
900	2.17572
901	-0.388781
902	-1.79301
903	1.76038
904	0.481313
905	-6.77794
906	3.05273
907	1.31869
908	-0.647665
909	-0.188106
910	2.75799
911	-0.29533
912	0.549128
913	30.1344
914	-1.93431
915	0.086326
916	0.197249
917	0.0111321
918	0.933456
919	4.95598
920	-4.25222
