1	-0.372293
2	-1.35051
3	-0.0470449
4	1.52641
5	57.3383
6	1.46027
7	-1.1607
8	0.0863299
9	0.787208
10	0.176854
11	3.9218
12	-1.18398
13	0.528763
14	0.0903636
15	-2.14089
16	0.267932
17	9.34628
18	2.04066
19	2.51507
20	0.0451789
21	-1.67813
22	-2.28243
23	0.17903
24	1.39557
25	7.85804
26	-4.89209
27	-0.668304
28	1.79968
29	0.705326
30	-2.06459
31	1.34685
32	-2.75985
33	-0.340385
34	1.7989
35	1.87491
36	-0.0867101
37	-0.351829
38	-3.92521
39	4.62272
40	4.25646
41	0.424633
42	-24.744
43	0.390388
44	-6.93784
45	2.04492
46	-0.330844
47	-0.438291
48	4.79086
49	0.584287
50	1.05148
51	-0.459383
52	0.339111
53	1.65861
54	0.109673
55	10.0684
56	4.48964
57	12.5
58	28.429
59	0.0320175
60	-0.130919
61	1.09151
62	-0.223814
63	3.02885
64	-4.42342
65	0.604461
66	1.10763
67	-0.0954709
68	-0.326689
69	-0.647852
70	0.674757
71	0.607138
72	4.87978
73	-0.747109
74	-0.21348
75	-0.0450725
76	-1.30547
77	-0.951012
78	-0.320679
79	0.209252
80	-0.176886
81	-1.63255
82	-3.10091
83	3.43568
84	10.8135
85	-0.276176
86	-2.95522
87	-6.33288
88	0.336251
89	0.0376974
90	-4.98851
91	-0.183069
92	2.59058
93	-3.30003
94	-0.369927
95	-0.786004
96	0.414398
97	-4.33898
98	-3.94102
99	0.888655
100	0.740612
101	1.18498
102	-0.0473923
103	1.37489
104	-0.894317
105	-2.23629
106	-1.41596
107	-2.02765
108	-0.948196
109	-0.232009
110	0.0712753
111	6.73017
112	0.157766
113	3.78731
114	0.719196
115	0.0640722
116	7.20081
117	2.0076
118	-13.8169
119	0.927025
120	-3.26146
121	-0.271977
122	-0.541718
123	-0.36993
124	40.182
125	-0.548669
126	1.61057
127	-0.264703
128	-0.655675
129	-0.4709
130	-0.446238
131	-0.192129
132	0.00432937
133	-0.550978
134	1.09255
135	-0.0344537
136	10.3463
137	-6.39281
138	-0.458133
139	0.134689
140	5.74322
141	1.69904
142	2.16911
143	22.4011
144	0.806923
145	0.812892
146	-0.147259
147	1.05415
148	3.70943
149	3.0076
150	0.488917
151	2.61647
152	-2.26289
153	0.0125709
154	-27.2353
155	1.52021
156	0.995097
157	0.617526
158	1.33505
159	0.309273
160	-2.23548
161	1.54634
162	-2.61495
163	0.24964
164	0.133003
165	-6.55464
166	-13.4468
167	-2.58008
168	-0.563563
169	0.0513367
170	1.14968
171	-2.34213
172	1.47487
173	0.983697
174	-16.6354
175	0.218408
176	1.69367
177	0.410526
178	-7.20543
179	-3.53778
180	0.422003
181	0.419681
182	1.66436
183	0.497448
184	-2.18575
185	0.959291
186	-2.07371
187	0.338197
188	-1.51763
189	13.5631
190	-7.61417
191	-0.543552
192	0.386916
193	-1.10898
194	-0.992733
195	4.57916
196	-0.324019
197	43.8874
198	-3.02508
199	-0.161333
200	1.32395
201	-0.238918
202	0.790857
203	-2.36342
204	-1.56962
205	0.659622
206	1.43796
207	0.70053
208	1.42261
209	2.38952
210	-0.801182
211	1.76208
212	-24.6226
213	-0.742533
214	1.72628
215	0.204108
216	2.18675
217	0.869013
218	-4.66353
219	1.07517
220	-0.409538
221	3.23136
222	0.342676
223	1.92045
224	0.0531258
225	-1.22848
226	1.19576
227	0.369699
228	-0.924511
229	0.690314
230	-0.325065
231	-2.92575
232	0.685342
233	-0.214103
234	-9.24952
235	-0.0586547
236	0.35134
237	0.392391
238	0.615488
239	-21.7019
240	1.83157
241	-7.65498
242	-4.11363
243	-2.15817
244	1.00517
245	0.708437
246	0.822805
247	-1.61654
248	-0.906836
249	-2.41144
250	0.272936
251	-0.381993
252	-2.46665
253	2.60304
254	-0.127178
255	-11.7186
256	-1.64778
257	-2.00164
258	-0.996674
259	5.73935
260	0.0554242
261	-3.17121
262	-3.48014
263	-1.72595
264	-0.463767
265	1.88088
266	0.419353
267	0.444133
268	0.474673
269	-2.912
270	-0.823385
271	-2.43175
272	-2.37328
273	-1.0228
274	120.859
275	2.20068
276	0.464789
277	-0.572252
278	0.699205
279	-0.0814753
280	1.78684
281	-0.309026
282	-0.933207
283	-0.471806
284	-0.583315
285	1.32381
286	-0.749605
287	0.44334
288	-1.36116
289	-4.56011
290	-0.204457
291	-1.00824
292	-1.15441
293	-3.25842
294	-0.755102
295	1.09396
296	-1.15986
297	4.27009
298	0.672156
299	-1.29978
300	-1.35456
301	-0.6449
302	-1.17841
303	-5.86035
304	3.34716
305	1.60874
306	0.0741228
307	0.0771444
308	-0.229133
309	0.702101
310	9.52512
311	-1.55894
312	-0.921415
313	-1.75483
314	4.98141
315	0.80413
316	-1.3869
317	-0.014343
318	0.636492
319	1.2041
320	-0.126507
321	-0.837508
322	0.947574
323	-0.941022
324	-0.276341
325	0.864899
326	2.6305
327	-0.89587
328	0.303575
329	-1.77103
330	0.0786412
331	0.890323
332	5.17495
333	-0.483637
334	-1.13603
335	-0.231124
336	-9.71444
337	-0.703408
338	-2.85538
339	6.64796
340	3.14124
341	0.847567
342	-0.545149
343	-1.20271
344	1.07975
345	-0.620043
346	1.60345
347	-0.673465
348	0.552841
349	0.388173
350	-0.0168743
