1	0.895543
2	1.07708
3	1.06988
4	1.13492
5	0.8609
6	1.25651
7	0.88276
8	1.01332
9	0.96237
10	1.05379
11	1.01656
12	1.05445
13	0.994797
14	1.06755
15	0.902411
16	1.02884
17	1.08929
18	0.978892
19	1.18666
20	0.930785
21	1.08224
22	0.911107
23	0.990645
24	0.989943
25	0.985114
26	0.997265
27	0.956837
28	0.993344
29	1.00255
30	0.959429
31	0.963454
32	0.862693
33	0.799675
34	0.914196
35	0.811483
36	0.850134
37	0.844041
38	1.02599
39	1.01034
40	0.890409
41	0.850507
42	0.976102
43	1.03117
44	0.984822
45	1.10675
46	0.985442
47	1.18932
48	1.09436
49	0.995148
50	1.04623
51	0.897641
52	0.91153
53	1.06321
54	1.13907
55	1.05028
56	0.973893
57	0.895072
58	0.957786
59	0.927731
60	0.95558
61	1.03447
62	0.894796
63	0.957375
64	0.905239
65	0.978658
66	0.977064
67	1.03867
68	1.13069
69	1.17588
70	1.12174
71	0.906165
72	0.93384
73	0.858815
74	1.03066
75	1.00353
76	0.967017
77	1.09793
78	1.11123
79	1.03668
80	0.883692
81	0.974326
82	1.1272
83	0.924163
84	1.00991
85	1.03734
86	0.957105
87	1.01353
88	1.19377
89	1.00585
90	1.11295
91	1.01156
92	1.02389
93	0.963095
94	1.00239
95	1.01624
96	0.936432
97	1.13194
98	1.23307
99	1.08942
100	1.12888
101	0.872811
102	0.898778
103	1.03749
104	1.11839
105	1.05771
106	1.0724
107	0.836314
108	0.956839
109	1.05196
110	1.01075
111	0.96883
112	1.06315
113	0.899121
114	1.07116
115	0.939089
116	0.855834
117	1.03392
118	0.886165
119	1.093
120	0.958257
121	1.14307
122	0.918677
123	1.06058
124	1.21517
125	1.22218
126	0.911646
127	0.933658
128	0.979676
129	1.04559
130	1.06414
131	1.02095
132	1.29502
133	0.990023
134	1.05
135	0.915972
136	1.09494
137	0.944227
138	1.08097
139	0.945711
140	0.948994
141	1.11068
142	0.938737
143	0.999054
144	0.929674
145	1.08165
146	1.02334
147	1.05466
148	0.970874
149	1.01888
150	0.957216
151	0.945996
152	1.02922
153	1.12807
154	1.10472
155	0.983229
156	0.981765
157	0.964821
158	0.983521
159	1.0083
160	0.898317
161	0.948695
162	0.935015
163	0.921319
164	0.935719
165	1.05259
166	0.906816
167	0.986067
168	1.10535
169	0.905639
170	1.07045
171	1.07135
172	1.00691
173	0.955885
174	0.930898
175	0.938422
176	1.21803
177	0.84881
178	1.01289
179	0.975556
180	0.861644
181	1.22157
182	1.00924
183	1.13607
184	1.05167
185	0.969551
186	0.913957
187	1.10451
188	0.857
189	0.875291
190	1.01484
191	0.930822
192	0.914125
193	1.13761
194	1.16297
195	1.03653
196	1.00534
197	1.04125
198	0.935776
199	0.903582
200	0.992153
201	0.869693
202	0.923854
203	1.0317
204	0.92236
205	0.8975
206	1.04109
207	0.973193
208	0.894192
209	0.956746
210	0.946391
211	0.956316
212	1.01397
213	0.988475
214	1.05357
215	0.954669
216	1.12281
217	0.849039
218	1.05252
219	0.774938
220	0.909273
221	0.9143
222	0.994106
223	0.893131
224	0.968557
225	0.987191
226	0.808698
227	0.716994
228	0.911078
229	1.05823
230	0.94538
231	0.938405
232	1.06726
233	1.0713
234	0.968604
235	0.987824
236	1.02011
237	1.00691
238	0.885394
239	0.950114
240	1.04468
241	1.05232
242	0.928422
243	0.872373
244	0.945751
245	0.948733
246	0.96082
247	0.979825
248	1.04362
249	0.93665
250	0.958915
251	1.15369
252	0.894838
253	0.989739
254	1.13051
255	0.975575
256	1.00711
257	1.05607
258	0.88934
259	0.878297
260	0.953146
261	1.06277
262	0.957625
263	1.01574
264	1.1679
265	0.79876
266	0.960981
267	0.787405
268	1.00131
269	1.16592
270	0.97664
271	0.996989
272	1.11744
273	0.983076
274	1.06095
275	1.0155
276	0.98911
277	0.885854
278	0.942361
279	0.992843
280	0.930188
281	0.936602
282	0.830153
283	0.987157
284	1.12714
285	1.04901
286	0.986717
287	0.980202
288	1.03266
289	1.23376
290	1.02991
291	0.91729
292	0.937764
293	1.10597
294	0.928689
295	0.909806
296	0.994026
297	0.903155
298	1.03082
299	1.07024
300	1.13619
301	0.870171
302	0.983067
303	1.14774
304	1.0716
305	1.05001
306	0.980848
307	0.954545
308	0.952398
309	0.772768
310	1.00959
311	1.01148
312	1.11492
313	0.945465
314	1.04653
315	1.07061
316	0.785496
317	0.999688
318	0.96203
319	1.00431
320	1.16875
321	0.875309
322	1.1077
323	0.886889
324	1.04854
325	0.949567
326	0.923807
327	1.08901
328	1.01668
329	1.18444
330	0.921134
331	1.07929
332	1.16165
333	1.00422
334	1.00953
335	0.985212
336	1.00827
337	0.91931
338	1.06682
339	0.990466
340	1.04119
